 Ep_number: 10562, Ep_Reward:  1950.2, Ep_tot_steps: 12, T_overlap: 5, T_nonbonded: 0, T_tot_all_min: 7, T_similar_min: 1, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10563, Ep_Reward:  2509.5, Ep_tot_steps: 20, T_overlap: 10, T_nonbonded: 0, T_tot_all_min: 10, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10564, Ep_Reward:  1992.7, Ep_tot_steps: 17, T_overlap: 5, T_nonbonded: 0, T_tot_all_min: 12, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 10565, Ep_Reward:  3102.3, Ep_tot_steps: 16, T_overlap: 6, T_nonbonded: 0, T_tot_all_min: 10, T_similar_min: 1, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10566, Ep_Reward:  1104.8, Ep_tot_steps: 15, T_overlap: 2, T_nonbonded: 0, T_tot_all_min: 13, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 5, T_high_low_min: 10, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10567, Ep_Reward:  3192.9, Ep_tot_steps: 37, T_overlap: 10, T_nonbonded: 0, T_tot_all_min: 27, T_similar_min: 20, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 9, atom_shift: -2.0 
 Ep_number: 10568, Ep_Reward:  2383.1, Ep_tot_steps: 15, T_overlap: 4, T_nonbonded: 1, T_tot_all_min: 10, T_similar_min: 1, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 0, atom_shift: -2.0 
 Ep_number: 10569, Ep_Reward:  2217.2, Ep_tot_steps: 17, T_overlap: 7, T_nonbonded: 0, T_tot_all_min: 10, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (30, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 2, atom_shift: -2.0 
 Ep_number: 10570, Ep_Reward:  1555.7, Ep_tot_steps: 50, T_overlap: 22, T_nonbonded: 31, T_tot_all_min: 16, T_similar_min: 11, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (30, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 5, atom_shift: -2.0 
 Ep_number: 10571, Ep_Reward:  2404.0, Ep_tot_steps: 23, T_overlap: 14, T_nonbonded: 2, T_tot_all_min: 7, T_similar_min: 0, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10572, Ep_Reward:  1990.5, Ep_tot_steps: 15, T_overlap: 4, T_nonbonded: 0, T_tot_all_min: 11, T_similar_min: 4, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 10, atom_shift: -2.0 
 Ep_number: 10573, Ep_Reward:  3064.6, Ep_tot_steps: 12, T_overlap: 6, T_nonbonded: 0, T_tot_all_min: 6, T_similar_min: 0, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10574, Ep_Reward:  2451.5, Ep_tot_steps: 17, T_overlap: 4, T_nonbonded: 0, T_tot_all_min: 13, T_similar_min: 7, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10575, Ep_Reward:  2598.0, Ep_tot_steps: 21, T_overlap: 9, T_nonbonded: 0, T_tot_all_min: 12, T_similar_min: 6, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10576, Ep_Reward:  2340.2, Ep_tot_steps: 24, T_overlap: 8, T_nonbonded: 0, T_tot_all_min: 16, T_similar_min: 7, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10577, Ep_Reward:  1548.1, Ep_tot_steps: 12, T_overlap: 1, T_nonbonded: 0, T_tot_all_min: 11, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 3, atom_shift: -2.0 
 Ep_number: 10578, Ep_Reward:  2341.0, Ep_tot_steps: 27, T_overlap: 5, T_nonbonded: 0, T_tot_all_min: 22, T_similar_min: 14, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 10579, Ep_Reward:  913.8, Ep_tot_steps: 52, T_overlap: 10, T_nonbonded: 23, T_tot_all_min: 29, T_similar_min: 19, T_lower_ene_min: 5, T_higher_ene_min: 5, T_high_low_min: 10, T_unique_min: (36, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 10, atom_shift: -2.0 
 Ep_number: 10580, Ep_Reward:  1922.7, Ep_tot_steps: 12, T_overlap: 3, T_nonbonded: 0, T_tot_all_min: 9, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10581, Ep_Reward:  3564.2, Ep_tot_steps: 19, T_overlap: 5, T_nonbonded: 2, T_tot_all_min: 13, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 11, atom_shift: -2.0 
 Ep_number: 10582, Ep_Reward:  833.0, Ep_tot_steps: 8, T_overlap: 0, T_nonbonded: 0, T_tot_all_min: 8, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 10583, Ep_Reward:  2054.6, Ep_tot_steps: 36, T_overlap: 9, T_nonbonded: 15, T_tot_all_min: 18, T_similar_min: 6, T_lower_ene_min: 5, T_higher_ene_min: 7, T_high_low_min: 12, T_unique_min: (38, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10584, Ep_Reward:  2333.1, Ep_tot_steps: 16, T_overlap: 4, T_nonbonded: 0, T_tot_all_min: 12, T_similar_min: 6, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10585, Ep_Reward:  2888.2, Ep_tot_steps: 28, T_overlap: 11, T_nonbonded: 12, T_tot_all_min: 12, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 9, atom_shift: -2.0 
 Ep_number: 10586, Ep_Reward:  1817.9, Ep_tot_steps: 18, T_overlap: 2, T_nonbonded: 1, T_tot_all_min: 15, T_similar_min: 9, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 10587, Ep_Reward:  2682.7, Ep_tot_steps: 26, T_overlap: 12, T_nonbonded: 7, T_tot_all_min: 8, T_similar_min: 1, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 4, atom_shift: -2.0 
 Ep_number: 10588, Ep_Reward:  1401.4, Ep_tot_steps: 21, T_overlap: 11, T_nonbonded: 0, T_tot_all_min: 10, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 10589, Ep_Reward:  664.4, Ep_tot_steps: 20, T_overlap: 0, T_nonbonded: 0, T_tot_all_min: 20, T_similar_min: 10, T_lower_ene_min: 5, T_higher_ene_min: 5, T_high_low_min: 10, T_unique_min: (36, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10590, Ep_Reward:  880.6, Ep_tot_steps: 19, T_overlap: 0, T_nonbonded: 0, T_tot_all_min: 19, T_similar_min: 12, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10591, Ep_Reward:  1740.8, Ep_tot_steps: 21, T_overlap: 3, T_nonbonded: 0, T_tot_all_min: 18, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 8, T_high_low_min: 13, T_unique_min: (38, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 3, atom_shift: -2.0 
 Ep_number: 10592, Ep_Reward:  2237.1, Ep_tot_steps: 15, T_overlap: 3, T_nonbonded: 0, T_tot_all_min: 12, T_similar_min: 4, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 10593, Ep_Reward:  1524.4, Ep_tot_steps: 10, T_overlap: 2, T_nonbonded: 0, T_tot_all_min: 8, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 11, atom_shift: -2.0 
 Ep_number: 10594, Ep_Reward:  2778.6, Ep_tot_steps: 14, T_overlap: 5, T_nonbonded: 0, T_tot_all_min: 9, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 11, atom_shift: -2.0 
 Ep_number: 10595, Ep_Reward:  2131.8, Ep_tot_steps: 23, T_overlap: 8, T_nonbonded: 4, T_tot_all_min: 11, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 2, atom_shift: -2.0 
 Ep_number: 10596, Ep_Reward:  2472.9, Ep_tot_steps: 23, T_overlap: 3, T_nonbonded: 0, T_tot_all_min: 20, T_similar_min: 12, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 1, atom_shift: -2.0 
 Ep_number: 10597, Ep_Reward:  2504.6, Ep_tot_steps: 20, T_overlap: 4, T_nonbonded: 0, T_tot_all_min: 16, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 6, T_high_low_min: 11, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10598, Ep_Reward:  3533.6, Ep_tot_steps: 41, T_overlap: 10, T_nonbonded: 0, T_tot_all_min: 31, T_similar_min: 20, T_lower_ene_min: 5, T_higher_ene_min: 6, T_high_low_min: 11, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 1, atom_shift: -2.0 
 Ep_number: 10599, Ep_Reward:  1539.9, Ep_tot_steps: 16, T_overlap: 8, T_nonbonded: 0, T_tot_all_min: 8, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 1, atom_shift: -2.0 
 Ep_number: 10600, Ep_Reward:  2719.7, Ep_tot_steps: 23, T_overlap: 8, T_nonbonded: 2, T_tot_all_min: 14, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10601, Ep_Reward:  1745.7, Ep_tot_steps: 23, T_overlap: 13, T_nonbonded: 0, T_tot_all_min: 10, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 2, atom_shift: -2.0 
 Ep_number: 10602, Ep_Reward:  769.1, Ep_tot_steps: 28, T_overlap: 5, T_nonbonded: 17, T_tot_all_min: 11, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 5, atom_shift: -2.0 
 Ep_number: 10603, Ep_Reward:  1672.9, Ep_tot_steps: 8, T_overlap: 3, T_nonbonded: 0, T_tot_all_min: 5, T_similar_min: 0, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10604, Ep_Reward:  2857.4, Ep_tot_steps: 15, T_overlap: 4, T_nonbonded: 0, T_tot_all_min: 11, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 2, atom_shift: -2.0 
 Ep_number: 10605, Ep_Reward:  1720.5, Ep_tot_steps: 24, T_overlap: 4, T_nonbonded: 0, T_tot_all_min: 20, T_similar_min: 10, T_lower_ene_min: 5, T_higher_ene_min: 5, T_high_low_min: 10, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10606, Ep_Reward:  1982.9, Ep_tot_steps: 17, T_overlap: 7, T_nonbonded: 0, T_tot_all_min: 10, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 4, atom_shift: -2.0 
 Ep_number: 10607, Ep_Reward:  1839.6, Ep_tot_steps: 22, T_overlap: 4, T_nonbonded: 3, T_tot_all_min: 17, T_similar_min: 7, T_lower_ene_min: 5, T_higher_ene_min: 5, T_high_low_min: 10, T_unique_min: (36, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10608, Ep_Reward:  3158.0, Ep_tot_steps: 30, T_overlap: 8, T_nonbonded: 0, T_tot_all_min: 22, T_similar_min: 14, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10609, Ep_Reward:  938.6, Ep_tot_steps: 7, T_overlap: 0, T_nonbonded: 0, T_tot_all_min: 7, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 4, atom_shift: -2.0 
 Ep_number: 10610, Ep_Reward:  1607.4, Ep_tot_steps: 23, T_overlap: 3, T_nonbonded: 0, T_tot_all_min: 20, T_similar_min: 10, T_lower_ene_min: 5, T_higher_ene_min: 5, T_high_low_min: 10, T_unique_min: (36, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 4, atom_shift: -2.0 
 Ep_number: 10611, Ep_Reward:  2013.6, Ep_tot_steps: 10, T_overlap: 1, T_nonbonded: 0, T_tot_all_min: 9, T_similar_min: 4, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 2, atom_shift: -2.0 
 Ep_number: 10612, Ep_Reward:  2087.0, Ep_tot_steps: 16, T_overlap: 7, T_nonbonded: 0, T_tot_all_min: 9, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10613, Ep_Reward:  3204.5, Ep_tot_steps: 41, T_overlap: 6, T_nonbonded: 0, T_tot_all_min: 35, T_similar_min: 22, T_lower_ene_min: 5, T_higher_ene_min: 8, T_high_low_min: 13, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10614, Ep_Reward:  1968.1, Ep_tot_steps: 23, T_overlap: 5, T_nonbonded: 0, T_tot_all_min: 18, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 8, T_high_low_min: 13, T_unique_min: (39, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10615, Ep_Reward:  2672.5, Ep_tot_steps: 16, T_overlap: 3, T_nonbonded: 0, T_tot_all_min: 13, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 5, T_high_low_min: 10, T_unique_min: (36, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 1, atom_shift: -2.0 
 Ep_number: 10616, Ep_Reward:  2763.9, Ep_tot_steps: 14, T_overlap: 4, T_nonbonded: 0, T_tot_all_min: 10, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10617, Ep_Reward:  1204.4, Ep_tot_steps: 32, T_overlap: 5, T_nonbonded: 11, T_tot_all_min: 19, T_similar_min: 12, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 10618, Ep_Reward:  2236.1, Ep_tot_steps: 13, T_overlap: 7, T_nonbonded: 0, T_tot_all_min: 6, T_similar_min: 0, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 10619, Ep_Reward:  2935.5, Ep_tot_steps: 16, T_overlap: 5, T_nonbonded: 0, T_tot_all_min: 11, T_similar_min: 6, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (29, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 2, atom_shift: -2.0 
 Ep_number: 10620, Ep_Reward:  1250.8, Ep_tot_steps: 10, T_overlap: 1, T_nonbonded: 1, T_tot_all_min: 8, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 1, atom_shift: -2.0 
 Ep_number: 10621, Ep_Reward:  2271.6, Ep_tot_steps: 20, T_overlap: 7, T_nonbonded: 0, T_tot_all_min: 13, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 6, T_high_low_min: 11, T_unique_min: (37, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10622, Ep_Reward:  2056.3, Ep_tot_steps: 9, T_overlap: 1, T_nonbonded: 0, T_tot_all_min: 8, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 1, atom_shift: -2.0 
 Ep_number: 10623, Ep_Reward:  1292.5, Ep_tot_steps: 49, T_overlap: 9, T_nonbonded: 15, T_tot_all_min: 33, T_similar_min: 16, T_lower_ene_min: 5, T_higher_ene_min: 12, T_high_low_min: 17, T_unique_min: (43, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 10624, Ep_Reward:  3201.2, Ep_tot_steps: 38, T_overlap: 6, T_nonbonded: 1, T_tot_all_min: 31, T_similar_min: 16, T_lower_ene_min: 5, T_higher_ene_min: 10, T_high_low_min: 15, T_unique_min: (40, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
 Ep_number: 10625, Ep_Reward:  2968.5, Ep_tot_steps: 21, T_overlap: 8, T_nonbonded: 0, T_tot_all_min: 13, T_similar_min: 8, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 0, atom_shift: -2.0 
 Ep_number: 10626, Ep_Reward:  1527.3, Ep_tot_steps: 32, T_overlap: 7, T_nonbonded: 0, T_tot_all_min: 25, T_similar_min: 12, T_lower_ene_min: 5, T_higher_ene_min: 8, T_high_low_min: 13, T_unique_min: (39, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 9, atom_shift: -2.0 
 Ep_number: 10627, Ep_Reward:  2333.9, Ep_tot_steps: 18, T_overlap: 3, T_nonbonded: 0, T_tot_all_min: 15, T_similar_min: 8, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10628, Ep_Reward:  2677.0, Ep_tot_steps: 23, T_overlap: 11, T_nonbonded: 1, T_tot_all_min: 11, T_similar_min: 3, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 10629, Ep_Reward:  2829.4, Ep_tot_steps: 17, T_overlap: 9, T_nonbonded: 0, T_tot_all_min: 8, T_similar_min: 2, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10630, Ep_Reward:  3695.2, Ep_tot_steps: 30, T_overlap: 12, T_nonbonded: 0, T_tot_all_min: 18, T_similar_min: 10, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (34, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 11, atom_shift: -2.0 
 Ep_number: 10631, Ep_Reward:  1301.5, Ep_tot_steps: 16, T_overlap: 3, T_nonbonded: 0, T_tot_all_min: 13, T_similar_min: 6, T_lower_ene_min: 5, T_higher_ene_min: 2, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 10, atom_shift: -2.0 
 Ep_number: 10632, Ep_Reward:  2294.8, Ep_tot_steps: 17, T_overlap: 7, T_nonbonded: 0, T_tot_all_min: 10, T_similar_min: 1, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 1, atom_shift: -2.0 
 Ep_number: 10633, Ep_Reward:  1350.2, Ep_tot_steps: 17, T_overlap: 4, T_nonbonded: 0, T_tot_all_min: 13, T_similar_min: 7, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 1, atom_shift: -2.0 
 Ep_number: 10634, Ep_Reward:  1790.8, Ep_tot_steps: 24, T_overlap: 2, T_nonbonded: 0, T_tot_all_min: 22, T_similar_min: 10, T_lower_ene_min: 5, T_higher_ene_min: 7, T_high_low_min: 12, T_unique_min: (38, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 1, atom_shift: -2.0 
 Ep_number: 10635, Ep_Reward:  2124.6, Ep_tot_steps: 24, T_overlap: 13, T_nonbonded: 7, T_tot_all_min: 8, T_similar_min: 0, T_lower_ene_min: 5, T_higher_ene_min: 3, T_high_low_min: 8, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 9, atom_shift: -2.0 
 Ep_number: 10636, Ep_Reward:  2562.3, Ep_tot_steps: 13, T_overlap: 3, T_nonbonded: 0, T_tot_all_min: 10, T_similar_min: 4, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10637, Ep_Reward:  2317.8, Ep_tot_steps: 34, T_overlap: 11, T_nonbonded: 9, T_tot_all_min: 19, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 9, T_high_low_min: 14, T_unique_min: (39, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10638, Ep_Reward:  3497.0, Ep_tot_steps: 14, T_overlap: 7, T_nonbonded: 0, T_tot_all_min: 7, T_similar_min: 1, T_lower_ene_min: 5, T_higher_ene_min: 1, T_high_low_min: 6, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 7, atom_shift: -2.0 
 Ep_number: 10639, Ep_Reward:  1546.2, Ep_tot_steps: 18, T_overlap: 6, T_nonbonded: 0, T_tot_all_min: 12, T_similar_min: 7, T_lower_ene_min: 5, T_higher_ene_min: 0, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 2, atom_shift: -2.0 
 Ep_number: 10640, Ep_Reward:  722.3, Ep_tot_steps: 32, T_overlap: 2, T_nonbonded: 0, T_tot_all_min: 30, T_similar_min: 15, T_lower_ene_min: 5, T_higher_ene_min: 10, T_high_low_min: 15, T_unique_min: (41, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 8, atom_shift: -2.0 
 Ep_number: 10641, Ep_Reward:  2610.5, Ep_tot_steps: 21, T_overlap: 7, T_nonbonded: 0, T_tot_all_min: 14, T_similar_min: 5, T_lower_ene_min: 5, T_higher_ene_min: 4, T_high_low_min: 9, T_unique_min: (35, 25), Initial Ene:  8.8811, GM_ene:  7.8680, atom select: 6, atom_shift: -2.0 
